"y","z","pik"
99.8758026290299,587.43584412969,0.0804858742982302
101.382990867175,474.167409955993,0.0729846808604121
117.049909624611,573.417377384043,0.0918571657415438
95.2721263239841,497.595622541897,0.0811812243110339
91.6186756691158,505.355111086168,0.0835938154581748
122.074407781765,622.979038603347,0.103326889757609
103.127123307016,536.293606474868,0.0893535585497219
113.266270313918,589.649955064562,0.0983628290737817
119.154815699706,649.033014681947,0.108656311929966
95.8548350756006,482.210834256482,0.0816616105127047
113.092480572482,589.519344172057,0.100750854382096
118.156222347888,612.928489120785,0.104868224218873
91.6160178826322,501.752190058419,0.0860199146565685
93.4431141755374,495.620418442856,0.085214321460182
110.952139127811,567.3220904498,0.0978196713400371
100.424162714428,542.673127395434,0.0939971551441976
93.4154132493208,482.629665788947,0.0851447898033111
101.334630399481,537.243808060013,0.0950421732107816
116.377017283715,627.609217923538,0.111561307621958
84.9282378701506,387.927127012164,0.0694879602778458
104.102466711086,531.650552938831,0.0956990794641421
101.547167493697,531.480182449443,0.0957272786939015
103.774687748437,483.474026188967,0.0873963604673648
89.5511881429626,437.716382002597,0.0798506103827615
99.8294795149474,591.967999126611,0.108506767400346
109.229418488373,556.366049413109,0.102337011698425
94.4167519795587,471.79243835776,0.0871392330705379
103.028584246032,506.677494973064,0.0937084310567424
94.631987033152,501.252049787892,0.0927565070149904
92.7240924093006,486.752193007813,0.0901234203416091
109.285439219831,532.577880175256,0.0991276706691931
87.4020927389674,432.658067646535,0.0809082728711298
98.8893060077316,527.464663040146,0.100482371491414
112.553625936418,542.69771935795,0.103399613959534
94.5452094375218,474.186270021672,0.0907851174638263
104.347069277849,503.644802210974,0.0966841590720431
109.636079174825,545.255417278284,0.104848446265203
86.3703698689128,445.272825063157,0.0859055370702753
93.8888306907423,484.945941983566,0.0936090535188383
102.028051748306,548.354726447196,0.106175493638911
78.3293202800459,390.134209803614,0.0760833853402222
92.3229664049166,458.052908552537,0.0895006764331285
103.987672421691,539.588996433584,0.105568261813725
99.9527834693971,519.622018030815,0.101917405084899
107.957489018284,505.86927209928,0.0992931243274149
119.802850606043,598.826601147874,0.117866298564345
103.497698014912,542.759517057839,0.10714477588341
101.179163657894,549.602937313257,0.109033127396887
109.264988313347,487.657713460404,0.0970298803076863
103.560851639268,570.367416493326,0.113922578223812
109.990715063795,556.409974495642,0.111672634118727
86.7762817458863,424.062580921078,0.085211014458167
103.825565919928,532.529317112917,0.107039532457488
88.1618408687578,435.549420609449,0.0876084672760447
98.6926419989837,478.249643357586,0.0963326591013772
96.129035925007,439.349750713088,0.0889486780500783
110.391330244821,561.34425148739,0.113827300806131
98.7136476364722,501.164620399942,0.101908221510334
108.364804056396,520.720847575098,0.106036439840269
102.736460632936,504.580757439175,0.103583956782982
92.1632816170468,485.450147619972,0.0997560505650982
99.6778147879608,459.930078182892,0.0947971955050462
112.48969924221,530.054888807177,0.109628683507309
90.7229365235713,448.787999284115,0.0932548658305948
83.3627809031965,371.564914063793,0.0783718336511397
108.376260578131,525.957473625244,0.111019846003622
111.587546421012,524.03399372153,0.110792313638412
97.1249262729264,467.748733292245,0.0989507591514027
99.2407593332079,449.195188232616,0.0955130859153604
97.6828285294332,486.366036671469,0.103694942697562
106.217276201546,548.770223174181,0.118023238350337
99.9744944695005,506.710860960839,0.109483590232825
122.090332254597,606.549013603255,0.132077466910069
105.932234009848,502.410864593764,0.109483278478452
102.381606347477,545.928175606933,0.119380770489094
94.645291942334,493.286642062143,0.107908633794448
95.8894769725108,463.101157962629,0.101361496702563
97.2379928930223,484.045373847126,0.106104755856736
91.3839209423618,489.472918806147,0.109657104370796
123.787997500417,588.849786287102,0.132112037265955
102.48980370923,463.457800515179,0.104743043663913
99.3343457535518,518.69904501679,0.11738063424375
103.418706203598,503.442087919435,0.114184485694516
109.993805083241,528.696684803813,0.120204089281705
111.035420553019,519.111577370433,0.118154394920881
119.969230177028,567.683283906321,0.129712677206435
89.4843200735771,427.580532347426,0.0977021962501158
92.7901046605704,413.534333094806,0.0947346356884026
83.3559991992116,418.08923091767,0.0971152135467717
94.8241798960611,468.493246323084,0.110213889388286
94.9552258615429,431.511531189996,0.101806202301343
89.2729789947897,434.505404184225,0.102920132636476
98.9373049279878,437.619116902075,0.103831319459323
85.5906942988751,357.412386816278,0.0856394095445479
93.8184487325078,472.505485330787,0.113447147736597
86.9184810569296,388.37511865819,0.0935870186843354
98.6275538586303,427.602160803579,0.103393844718009
85.3483903469837,395.927418678576,0.0964424358213511
89.4511163473038,431.415462513336,0.107934360943044
84.195216879969,429.517500350743,0.109411733356031
